user_id,total_transactions,total_transaction_volume,avg_transaction_amount,failed_transactions,deposit_amount,withdraw_amount,transfer_amount,payment_amount,airtime_amount,weekend_txn_count,business_txn_count,months_active,transactions_per_month,deposit_withdraw_ratio,weekend_ratio,weekend_activity,failed_ratio,business_usage,age,gender,location,profession,volume_norm,count_norm,avg_amount_norm,freq_norm,activity_score,activity_level,activity_threshold_low,activity_threshold_high
user0023,1114,7155212.0,6422.9910233393175,26,155213.0,0.0,0.0,1224.0,1759148.0,345,368,21,53.04761904761905,155213.0,0.3096947935368043,1,0.02333931777378815,1,35.0,Male,Douala,Business Owner,3.7604431594982116e-06,1.0,2.375657717783316e-07,1.0,0.4500013636682602,high,0.03907543171524351,0.11033848074008294
user0026,227,1645355.0,7248.2599118942735,5,1000.0,0.0,0.0,800.0,471794.0,59,88,12,18.916666666666668,1000.0,0.2599118942731278,1,0.022026431718061675,1,28.0,Female,Yaounde,Teacher,8.626647310850745e-07,0.19945848375451264,2.727222492479024e-07,0.3357275254865616,0.11701048251304622,high,0.03907543171524351,0.11033848074008294
user0029,40,3389367.0,84734.175,3,0.0,0.0,610000.0,2005.0,48144.0,11,0,4,10.0,0.0,0.275,1,0.075,0,42.0,Male,Bamenda,Farmer,1.779886421683152e-06,0.030685920577617327,3.573624374340747e-06,0.16218721037998146,0.04011025990552308,medium,0.03907543171524351,0.11033848074008294
user0030,153,1922611.0,12566.084967320261,7,15130.0,0.0,0.0,925.0,703961.0,44,27,8,19.125,15130.0,0.2875816993464052,1,0.0457516339869281,1,31.0,Female,Limbe,Student,1.0084809393728963e-06,0.13267148014440433,4.992617436368914e-07,0.3397822057460611,0.10112476400599081,medium,0.03907543171524351,0.11033848074008294
user0036,55,1155385.0,21007.0,0,0.0,0.0,0.0,0.0,33373.0,19,6,5,11.0,0.0,0.34545454545454546,1,0.0,1,25.0,Male,Buea,Engineer,6.049766465178008e-07,0.04422382671480144,8.588449574044434e-07,0.18164967562557924,0.04738627531463397,medium,0.03907543171524351,0.11033848074008294
user0047,43,1096461.0,25499.093023255813,3,4069.0,0.0,0.0,200.0,8172.0,7,4,8,5.375,4069.0,0.16279069767441862,0,0.06976744186046512,1,38.0,Female,Douala,Trader,5.739869681802658e-07,0.033393501805054154,1.0502082443930482e-06,0.07217330861909174,0.02278344811216963,low,0.03907543171524351,0.11033848074008294
user0048,10,96624.0,9662.4,0,0.0,0.0,0.0,0.0,32024.0,5,0,6,1.6666666666666667,0.0,0.5,1,0.0,0,29.0,Male,Yaounde,Driver,4.814644445536591e-08,0.0036101083032490976,3.755646837476306e-07,0.0,0.0009026190400045833,low,0.03907543171524351,0.11033848074008294
user0049,6,5078.0,846.3333333333334,0,0.0,0.0,0.0,1300.0,3378.0,3,0,1,6.0,0.0,0.5,1,0.0,0,45.0,Female,Bamenda,Retailer,0.0,0.0,0.0,0.08433734939759034,0.01686746987951807,low,0.03907543171524351,0.11033848074008294
user0050,32,1580183.0,49380.71875,0,0.0,0.0,0.0,0.0,0.0,11,1,5,6.4,0.0,0.34375,1,0.0,1,33.0,Male,Limbe,Mechanic,8.283890655393913e-07,0.023465703971119134,2.0675661606343e-06,0.09212233549582946,0.024291596541350744,low,0.03907543171524351,0.11033848074008294
user0051,208,3089598.0,14853.836538461539,2,17500.0,0.0,0.0,10000.0,122196.0,79,1,14,14.857142857142858,17500.0,0.3798076923076923,1,0.009615384615384616,1,27.0,Female,Buea,Nurse,1.622230035735753e-06,0.18231046931407943,5.967200238195299e-07,0.2567191844300278,0.09692214133904269,medium,0.03907543171524351,0.11033848074008294
user0052,108,234163.0,2168.175925925926,15,3000.0,0.0,0.0,275.0,23255.0,29,10,19,5.684210526315789,3000.0,0.26851851851851855,1,0.1388888888888889,1,41.0,Male,Douala,Teacher,1.2048181491334956e-07,0.09205776173285199,5.63105309909013e-08,0.07819130774108578,0.03865275541217157,low,0.03907543171524351,0.11033848074008294
user0053,306,875397.3,2860.7754901960784,15,7007.3,0.0,0.0,0.0,17.0,85,107,9,34.0,7007.3,0.2777777777777778,1,0.049019607843137254,1,36.0,Female,Yaounde,Farmer,4.5772376549366377e-07,0.27075812274368233,8.581529157788263e-08,0.629286376274328,0.19354698330716244,high,0.03907543171524351,0.11033848074008294
user0054,81,1426042827387.0,17605467004.77778,0,0.0,0.0,0.0,0.0,0.0,20,0,6,13.5,0.0,0.24691358024691357,1,0.0,0,30.0,Male,Bamenda,Student,0.7499933534537119,0.06768953068592058,0.7499933451076976,0.23030583873957367,0.47547989314973355,high,0.03907543171524351,0.11033848074008294
user0055,81,1901407285212.0,23474164014.962963,0,0.0,0.0,0.0,0.0,0.0,30,0,6,13.5,0.0,0.37037037037037035,1,0.0,0,44.0,Female,Limbe,Engineer,1.0,0.06768953068592058,1.0,0.23030583873957367,0.6129835504193949,high,0.03907543171524351,0.11033848074008294
